gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT06_1881422,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881422?gameHash=0cf431e21e8ed815,LEC,2021,Summer,1,2021-08-28 16:44:03,3.0,11.15,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Aphelios,Varus,Jayce,Lucian,Kennen,Gnar,,,,,,1547,1,3,0,12,22,9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8533,1.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12639.0,490.2004,0.280356,253.8074,371.0149,6401.0,13.0,0.5042,3.0,0.1164,5.0,25.0,0.9696,12215,8784.0,340.6852,0.248595,10850.0,,,231.0,210.0,21.0,12.0,9.0,8.9593,4599.0,3614.0,78.0,3525.0,2762.0,71.0,1074.0,852.0,7.0,2.0,3.0,0.0,1.0,1.0,2.0,6962.0,6288.0,118.0,6044.0,5570.0,124.0,918.0,718.0,-6.0,3.0,6.0,0.0,1.0,2.0,3.0,9450.0,8701.0,182.0,7903.0,7669.0,174.0,1547.0,1032.0,8.0,3.0,6.0,0.0,1.0,2.0,3.0,11413.0,12006.0,224.0,9717.0,9831.0,221.0,1696.0,2175.0,3.0,3.0,9.0,0.0,1.0,2.0,3.0
ESPORTSTMNT06_1881422,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881422?gameHash=0cf431e21e8ed815,LEC,2021,Summer,1,2021-08-28 16:44:03,3.0,11.15,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Braum,Varus,Jayce,Lucian,Kennen,Gnar,,,,,,1547,1,1,5,12,22,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8533,1.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4764.0,184.7705,0.105674,510.9502,416.0827,367.0,37.0,1.435,8.0,0.3103,13.0,68.0,2.6374,7121,3690.0,143.1157,0.104423,5875.0,,,34.0,32.0,2.0,0.0,2.0,1.3187,2505.0,2784.0,17.0,2064.0,2071.0,14.0,441.0,713.0,3.0,0.0,4.0,3.0,0.0,2.0,3.0,3721.0,4112.0,24.0,3108.0,3136.0,21.0,613.0,976.0,3.0,0.0,7.0,4.0,0.0,4.0,6.0,5020.0,5046.0,32.0,4191.0,4242.0,33.0,829.0,804.0,-1.0,0.0,7.0,4.0,0.0,4.0,6.0,6143.0,7208.0,34.0,5038.0,5048.0,36.0,1105.0,2160.0,-2.0,0.0,9.0,4.0,0.0,4.0,6.0
ESPORTSTMNT06_1881422,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881422?gameHash=0cf431e21e8ed815,LEC,2021,Summer,1,2021-08-28 16:44:03,3.0,11.15,100,Blue,team,,,Rogue,oe:team:cd62e47544f14f1d239afa659b9d243,1.0,,Rakan,Twisted Fate,Ryze,Zilean,Syndra,Thresh,Jinx,Orianna,Gangplank,Viego,1547,0,8,22,14,8,22,0.0,0.0,0.0,0.0,0.0,,,,0.3103,1.1635,0.0,0.0,4.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,1.0,1.0,,,0.0,0.0,1.0,,,1.0,2.0,8.0,0.0,0.0,,,0.0,1.0,37554.0,1456.5223,,2366.2573,1379.5346,5394.0,68.0,2.6374,29.0,1.1248,31.0,148.0,5.7401,42635,25478.0,988.1577,,41558.0,-0.0767531,-2.72,,632.0,154.0,93.0,15.0,30.4848,15824.0,16797.0,283.0,17989.0,17963.0,292.0,-2165.0,-1166.0,-9.0,4.0,6.0,8.0,8.0,12.0,4.0,25550.0,26370.0,438.0,28601.0,28120.0,453.0,-3051.0,-1750.0,-15.0,7.0,12.0,14.0,14.0,25.0,7.0,35246.0,38174.0,643.0,38239.0,39496.0,662.0,-2993.0,-1322.0,-19.0,8.0,14.0,14.0,14.0,25.0,8.0,42057.0,47087.0,785.0,48304.0,55421.0,814.0,-6247.0,-8334.0,-29.0,8.0,14.0,18.0,18.0,35.0,8.0
ESPORTSTMNT06_1881422,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881422?gameHash=0cf431e21e8ed815,LEC,2021,Summer,1,2021-08-28 16:44:03,3.0,11.15,200,Red,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,,Varus,Jayce,Lucian,Kennen,Gnar,Aphelios,Braum,Renekton,Trundle,Sylas,1547,1,22,9,44,22,9,3.0,0.0,0.0,0.0,1.0,,,,0.8533,1.1635,1.0,4.0,0.0,,,0.0,2.0,1.0,1.0,,,,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,,,0.0,8.0,2.0,1.0,1.0,,,1.0,0.0,45082.0,1748.4939,,2822.5986,2367.0718,18406.0,86.0,3.3355,27.0,1.0472,40.0,179.0,6.9425,52490,35333.0,1370.3814,,44875.0,0.0767531,2.72,,663.0,167.0,92.0,31.0,32.1913,17989.0,17963.0,292.0,15824.0,16797.0,283.0,2165.0,1166.0,9.0,8.0,12.0,4.0,4.0,6.0,8.0,28601.0,28120.0,453.0,25550.0,26370.0,438.0,3051.0,1750.0,15.0,14.0,25.0,7.0,7.0,12.0,14.0,38239.0,39496.0,662.0,35246.0,38174.0,643.0,2993.0,1322.0,19.0,14.0,25.0,8.0,8.0,14.0,14.0,48304.0,55421.0,814.0,42057.0,47087.0,785.0,6247.0,8334.0,29.0,18.0,35.0,8.0,8.0,14.0,18.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,1,Blue,top,Armut,oe:player:2d2b174e23f40f5ea3a0c4151349ca3,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Gnar,Twisted Fate,Aphelios,Renekton,Camille,Trundle,,,,,,2131,1,4,1,10,27,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7602,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,19945.0,561.5673,0.195585,760.7977,907.1516,2420.0,20.0,0.5631,12.0,0.3379,8.0,47.0,1.3233,13446,8824.0,248.4467,0.190238,13350.0,,,231.0,215.0,16.0,,,6.504,3414.0,3667.0,62.0,2661.0,3582.0,60.0,753.0,85.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,5462.0,6127.0,102.0,4156.0,5781.0,94.0,1306.0,346.0,8.0,2.0,1.0,0.0,0.0,1.0,2.0,7573.0,8893.0,148.0,5454.0,7151.0,120.0,2119.0,1742.0,28.0,2.0,1.0,0.0,0.0,2.0,3.0,9098.0,11118.0,173.0,6798.0,9653.0,154.0,2300.0,1465.0,19.0,3.0,3.0,0.0,0.0,2.0,3.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,2,Blue,jng,Elyoya,oe:player:8a8f18e4b7d0f30c19c5fb99a526951,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Viego,Twisted Fate,Aphelios,Renekton,Camille,Trundle,,,,,,2131,1,4,2,14,27,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7602,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,13298.0,374.4158,0.130403,905.8282,701.2482,3794.0,12.0,0.3379,6.0,0.1689,14.0,35.0,0.9855,12420,7798.0,219.5589,0.168118,11325.0,,,182.0,27.0,155.0,,,5.1244,3572.0,3804.0,60.0,3512.0,3395.0,68.0,60.0,409.0,-8.0,1.0,3.0,0.0,1.0,1.0,1.0,4908.0,5393.0,87.0,6044.0,5711.0,100.0,-1136.0,-318.0,-13.0,1.0,4.0,1.0,3.0,1.0,2.0,6876.0,7777.0,118.0,8052.0,7714.0,130.0,-1176.0,63.0,-12.0,1.0,7.0,1.0,5.0,2.0,3.0,8390.0,9284.0,134.0,9145.0,8662.0,143.0,-755.0,622.0,-9.0,2.0,9.0,2.0,5.0,4.0,5.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,3,Blue,mid,Humanoid,oe:player:edf8b064c096691e539b7e2a3e28179,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Ryze,Twisted Fate,Aphelios,Renekton,Camille,Trundle,,,,,,2131,1,12,5,7,27,16,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7602,1.2107,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,0.0,26923.0,758.0385,0.264013,727.5739,400.7977,4333.0,12.0,0.3379,2.0,0.0563,3.0,29.0,0.8165,19034,14412.0,405.7813,0.310711,17525.0,,,354.0,290.0,64.0,,,9.9672,4139.0,4541.0,91.0,3223.0,4235.0,85.0,916.0,306.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,7141.0,7655.0,147.0,5075.0,6158.0,121.0,2066.0,1497.0,26.0,4.0,2.0,1.0,0.0,0.0,1.0,9442.0,9685.0,190.0,6642.0,8217.0,155.0,2800.0,1468.0,35.0,5.0,3.0,2.0,0.0,3.0,2.0,11122.0,11572.0,225.0,8626.0,9985.0,185.0,2496.0,1587.0,40.0,5.0,6.0,3.0,2.0,4.0,4.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,4,Blue,bot,Carzzy,oe:player:ec0c2b8d7630efba391c288765d4d7e,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Ezreal,Twisted Fate,Aphelios,Renekton,Camille,Trundle,,,,,,2131,1,7,1,8,27,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,35070.0,987.4237,0.343904,441.0324,342.1774,14439.0,10.0,0.2816,18.0,0.5068,1.0,40.0,1.1262,16448,11826.0,332.9704,0.254959,14825.0,,,282.0,251.0,31.0,,,7.9399,3525.0,3326.0,80.0,3911.0,3202.0,85.0,-386.0,124.0,-5.0,0.0,0.0,1.0,1.0,1.0,0.0,5484.0,5380.0,126.0,6380.0,5509.0,129.0,-896.0,-129.0,-3.0,0.0,0.0,1.0,2.0,1.0,0.0,8336.0,7418.0,160.0,8248.0,8394.0,181.0,88.0,-976.0,-21.0,2.0,1.0,1.0,2.0,2.0,0.0,10714.0,9750.0,193.0,10263.0,10065.0,210.0,451.0,-315.0,-17.0,5.0,3.0,1.0,4.0,3.0,0.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,5,Blue,sup,Kaiser,oe:player:ec0971fb900874b1c59179d9cd33687,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,Braum,Twisted Fate,Aphelios,Renekton,Camille,Trundle,,,,,,2131,1,0,7,18,27,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,6740.0,189.7701,0.066094,580.9948,627.6771,59.0,58.0,1.633,6.0,0.1689,22.0,91.0,2.5622,8146,3524.0,99.221,0.0759742,7450.0,,,29.0,29.0,0.0,,,0.8165,2188.0,2167.0,15.0,2279.0,2698.0,14.0,-91.0,-531.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,3405.0,3322.0,18.0,3748.0,4285.0,26.0,-343.0,-963.0,-8.0,0.0,6.0,2.0,0.0,4.0,2.0,4660.0,4657.0,22.0,5152.0,5714.0,31.0,-492.0,-1057.0,-9.0,0.0,8.0,4.0,1.0,6.0,2.0,5605.0,5906.0,25.0,6328.0,6824.0,33.0,-723.0,-918.0,-8.0,0.0,12.0,6.0,1.0,10.0,3.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,6,Red,top,Adam,oe:player:6a9abcfebed9c636ca90560b7f49855,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Wukong,Jayce,Lee Sin,Varus,Rakan,Gangplank,,,,,,2131,0,1,6,2,16,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4505,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9660.0,271.985,0.105732,710.9057,528.2027,280.0,19.0,0.535,4.0,0.1126,8.0,39.0,1.0981,11176,6554.0,184.5331,0.173948,11100.0,,,230.0,226.0,4.0,,,6.4758,2661.0,3582.0,60.0,3414.0,3667.0,62.0,-753.0,-85.0,-2.0,0.0,0.0,2.0,1.0,1.0,0.0,4156.0,5781.0,94.0,5462.0,6127.0,102.0,-1306.0,-346.0,-8.0,0.0,1.0,2.0,2.0,1.0,0.0,5454.0,7151.0,120.0,7573.0,8893.0,148.0,-2119.0,-1742.0,-28.0,0.0,2.0,3.0,2.0,1.0,0.0,6798.0,9653.0,154.0,9098.0,11118.0,173.0,-2300.0,-1465.0,-19.0,0.0,2.0,3.0,3.0,3.0,0.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,7,Red,jng,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Xin Zhao,Jayce,Lee Sin,Varus,Rakan,Gangplank,,,,,,2131,0,5,7,7,16,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,1.2107,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,23673.0,666.5321,0.259109,1359.3618,1223.1159,219.0,13.0,0.366,11.0,0.3097,11.0,51.0,1.4359,12304,7682.0,216.2928,0.203886,11750.0,,,197.0,27.0,170.0,,,5.5467,3512.0,3395.0,68.0,3572.0,3804.0,60.0,-60.0,-409.0,8.0,1.0,1.0,1.0,1.0,3.0,0.0,6044.0,5711.0,100.0,4908.0,5393.0,87.0,1136.0,318.0,13.0,3.0,1.0,2.0,1.0,4.0,1.0,8052.0,7714.0,130.0,6876.0,7777.0,118.0,1176.0,-63.0,12.0,5.0,2.0,3.0,1.0,7.0,1.0,9145.0,8662.0,143.0,8390.0,9284.0,134.0,755.0,-622.0,9.0,5.0,4.0,5.0,2.0,9.0,2.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,8,Red,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Cassiopeia,Jayce,Lee Sin,Varus,Rakan,Gangplank,,,,,,2131,0,5,7,5,16,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,29162.0,821.0793,0.319188,658.8456,310.3895,374.0,16.0,0.4505,2.0,0.0563,7.0,28.0,0.7884,13669,9047.0,254.7255,0.240114,13225.0,,,242.0,205.0,37.0,,,6.8137,3223.0,4235.0,85.0,4139.0,4541.0,91.0,-916.0,-306.0,-6.0,0.0,0.0,0.0,2.0,1.0,0.0,5075.0,6158.0,121.0,7141.0,7655.0,147.0,-2066.0,-1497.0,-26.0,0.0,0.0,1.0,4.0,2.0,1.0,6642.0,8217.0,155.0,9442.0,9685.0,190.0,-2800.0,-1468.0,-35.0,0.0,3.0,2.0,5.0,3.0,2.0,8626.0,9985.0,185.0,11122.0,11572.0,225.0,-2496.0,-1587.0,-40.0,2.0,4.0,4.0,5.0,6.0,3.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,9,Red,bot,Upset,oe:player:fe4329cec43193c425eb28a4a4b304a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Ashe,Jayce,Lee Sin,Varus,Rakan,Gangplank,,,,,,2131,0,4,1,7,16,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22754.0,640.657,0.24905,447.4519,316.1614,2314.0,31.0,0.8728,15.0,0.4223,4.0,75.0,2.1117,15177,10555.0,297.1844,0.280137,14900.0,,,315.0,303.0,12.0,,,8.8691,3911.0,3202.0,85.0,3525.0,3326.0,80.0,386.0,-124.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,6380.0,5509.0,129.0,5484.0,5380.0,126.0,896.0,129.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,8248.0,8394.0,181.0,8336.0,7418.0,160.0,-88.0,976.0,21.0,2.0,2.0,0.0,2.0,1.0,1.0,10263.0,10065.0,210.0,10714.0,9750.0,193.0,-451.0,315.0,17.0,4.0,3.0,0.0,5.0,3.0,1.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,10,Red,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,Thresh,Jayce,Lee Sin,Varus,Rakan,Gangplank,,,,,,2131,0,1,6,13,16,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,1.2107,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,6114.0,172.1445,0.0669199,602.3369,515.3637,104.0,53.0,1.4923,15.0,0.4223,18.0,98.0,2.7593,8462,3840.0,108.1183,0.101916,8350.0,,,39.0,39.0,0.0,,,1.0981,2279.0,2698.0,14.0,2188.0,2167.0,15.0,91.0,531.0,-1.0,0.0,2.0,1.0,0.0,3.0,1.0,3748.0,4285.0,26.0,3405.0,3322.0,18.0,343.0,963.0,8.0,0.0,4.0,2.0,0.0,6.0,2.0,5152.0,5714.0,31.0,4660.0,4657.0,22.0,492.0,1057.0,9.0,1.0,6.0,2.0,0.0,8.0,4.0,6328.0,6824.0,33.0,5605.0,5906.0,25.0,723.0,918.0,8.0,1.0,10.0,3.0,0.0,12.0,6.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,100,Blue,team,,,MAD Lions KOI,oe:team:6a0084dacefb228be863fbb64cefe11,1.0,,Twisted Fate,Aphelios,Renekton,Camille,Trundle,Ryze,Viego,Ezreal,Gnar,Braum,2131,1,27,16,57,27,16,3.0,1.0,1.0,0.0,1.0,,,,0.7602,1.2107,0.0,4.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,1.0,1.0,,,0.0,9.0,2.0,1.0,1.0,9.0,6.0,1.0,0.0,101976.0,2871.2154,,3416.2271,2979.0521,25045.0,112.0,3.1534,44.0,1.2389,48.0,242.0,6.8137,69494,46384.0,1305.9784,,64475.0,0.0831987,1.95,,812.0,266.0,,,30.3519,16838.0,17505.0,308.0,15586.0,17112.0,312.0,1252.0,393.0,-4.0,4.0,8.0,2.0,2.0,4.0,4.0,26400.0,27877.0,480.0,25403.0,27444.0,470.0,997.0,433.0,10.0,7.0,13.0,5.0,5.0,7.0,7.0,36887.0,38430.0,638.0,33548.0,37190.0,617.0,3339.0,1240.0,21.0,10.0,20.0,8.0,8.0,15.0,10.0,44929.0,47630.0,750.0,41160.0,45189.0,725.0,3769.0,2441.0,25.0,15.0,33.0,12.0,12.0,23.0,15.0
ESPORTSTMNT06_1881424,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881424?gameHash=b2d6739186978443,LEC,2021,Summer,1,2021-08-29 14:15:45,1.0,11.15,200,Red,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,0.0,,Jayce,Lee Sin,Varus,Rakan,Gangplank,Ashe,Thresh,Cassiopeia,Xin Zhao,Wukong,2131,0,16,27,34,16,27,2.0,0.0,0.0,0.0,0.0,,,,0.4505,1.2107,1.0,2.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,1.0,1.0,,,1.0,2.0,9.0,0.0,0.0,6.0,9.0,0.0,1.0,91363.0,2572.3979,,3778.9019,2893.2332,3291.0,132.0,3.7166,47.0,1.3233,48.0,291.0,8.1933,60788,37678.0,1060.8541,,59325.0,-0.0831987,-1.95,,800.0,223.0,,,28.8034,15586.0,17112.0,312.0,16838.0,17505.0,308.0,-1252.0,-393.0,4.0,2.0,4.0,4.0,4.0,8.0,2.0,25403.0,27444.0,470.0,26400.0,27877.0,480.0,-997.0,-433.0,-10.0,5.0,7.0,7.0,7.0,13.0,5.0,33548.0,37190.0,617.0,36887.0,38430.0,638.0,-3339.0,-1240.0,-21.0,8.0,15.0,10.0,10.0,20.0,8.0,41160.0,45189.0,725.0,44929.0,47630.0,750.0,-3769.0,-2441.0,-25.0,12.0,23.0,15.0,15.0,33.0,12.0
ESPORTSTMNT06_1881436,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881436?gameHash=10c21a21a9c0aeb1,LEC,2021,Summer,1,2021-08-29 15:57:40,2.0,11.15,1,Blue,top,Adam,oe:player:6a9abcfebed9c636ca90560b7f49855,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Sett,Jayce,Varus,Lee Sin,Kalista,Ashe,,,,,,1926,1,6,4,6,30,13,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9346,1.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11166.0,347.8505,0.135959,771.5576,708.3801,3625.0,16.0,0.4984,3.0,0.0935,7.0,30.0,0.9346,13119,8914.0,277.6947,0.190418,11975.0,,,218.0,181.0,37.0,23.0,6.0,6.7913,4276.0,4327.0,67.0,3363.0,4115.0,76.0,913.0,212.0,-9.0,3.0,3.0,0.0,0.0,0.0,1.0,5825.0,5690.0,95.0,6213.0,7611.0,134.0,-388.0,-1921.0,-39.0,3.0,3.0,2.0,1.0,1.0,1.0,7620.0,7913.0,135.0,9385.0,10728.0,183.0,-1765.0,-2815.0,-48.0,3.0,4.0,3.0,1.0,2.0,2.0,9736.0,11043.0,168.0,11867.0,12826.0,220.0,-2131.0,-1783.0,-52.0,4.0,4.0,4.0,1.0,3.0,2.0
ESPORTSTMNT06_1881436,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1881436?gameHash=10c21a21a9c0aeb1,LEC,2021,Summer,1,2021-08-29 15:57:40,2.0,11.15,2,Blue,jng,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,1.0,Trundle,Jayce,Varus,Lee Sin,Kalista,Ashe,,,,,,1926,1,5,1,19,30,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9346,1.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17511.0,545.514,0.213216,1176.4174,1174.4548,4439.0,12.0,0.3738,17.0,0.5296,10.0,63.0,1.9626,12760,8555.0,266.5109,0.182749,11550.0,,,148.0,30.0,118.0,52.0,25.0,4.6106,4944.0,3662.0,60.0,2983.0,3135.0,50.0,1961.0,527.0,10.0,3.0,7.0,1.0,0.0,3.0,3.0,7075.0,5938.0,89.0,4521.0,5360.0,87.0,2554.0,578.0,2.0,4.0,8.0,1.0,0.0,4.0,3.0,8927.0,7955.0,110.0,6273.0,7719.0,116.0,2654.0,236.0,-6.0,5.0,11.0,1.0,1.0,5.0,4.0,10716.0,10424.0,124.0,7274.0,9086.0,132.0,3442.0,1338.0,-8.0,5.0,15.0,1.0,1.0,6.0,6.0
