gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,firstPick,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,damagetotowers,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,4,Blue,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Zeri,Draven,Maokai,Malphite,Yasuo,Tristana,,,,,,1893,1,5,2,9,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,16848.0,534.0095,0.232736,511.9176,452.9952,8752.0,11.0,0.3487,10.0,0.317,3.0,33.0,1.046,15255,11118,352.393,0.241277,13225.0,,,310.0,274.0,36.0,,,9.8257,3161.0,2956.0,77.0,3864.0,3624.0,99.0,-703.0,-668.0,-22.0,0.0,1.0,0.0,0.0,1.0,0.0,5377.0,5239.0,125.0,5995.0,6185.0,157.0,-618.0,-946.0,-32.0,1.0,2.0,1.0,0.0,3.0,1.0,7798.0,8049.0,191.0,7922.0,8626.0,213.0,-124.0,-577.0,-22.0,1.0,2.0,1.0,0.0,3.0,1.0,11083.0,11486.0,235.0,9985.0,10663.0,238.0,1098.0,823.0,-3.0,3.0,6.0,2.0,1.0,3.0,3.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,Lulu,Draven,Maokai,Malphite,Yasuo,Tristana,,,,,,1893,1,0,2,17,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6973,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2629.0,83.3281,0.0363167,233.439,165.3566,820.0,44.0,1.3946,13.0,0.412,9.0,95.0,3.0111,8729,4592,145.5468,0.0996493,6675.0,,,36.0,36.0,0.0,,,1.141,2228.0,2371.0,13.0,2578.0,2414.0,17.0,-350.0,-43.0,-4.0,0.0,1.0,1.0,1.0,0.0,1.0,3380.0,3481.0,21.0,4102.0,3681.0,28.0,-722.0,-200.0,-7.0,0.0,3.0,2.0,2.0,1.0,1.0,4632.0,4518.0,31.0,4884.0,4876.0,30.0,-252.0,-358.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,6578.0,7475.0,34.0,5901.0,6364.0,40.0,677.0,1111.0,-6.0,0.0,9.0,2.0,2.0,1.0,3.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Pantheon,Annie,Rakan,Kennen,Jarvan IV,Vi,,,,,,1893,0,0,4,1,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,8179.0,259.2393,0.160735,552.6783,453.5975,891.0,17.0,0.5388,2.0,0.0634,7.0,28.0,0.8875,10110,5973,189.3185,0.191154,9875.0,,,247.0,235.0,12.0,,,7.8288,3102.0,4689.0,78.0,3531.0,5027.0,96.0,-429.0,-338.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.0,7219.0,122.0,6151.0,7707.0,152.0,-1504.0,-488.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,6388.0,9818.0,177.0,8284.0,10577.0,205.0,-1896.0,-759.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,8291.0,12075.0,215.0,11331.0,14231.0,244.0,-3040.0,-2156.0,-29.0,0.0,0.0,1.0,2.0,5.0,0.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,7,Red,jng,Yike,oe:player:4203fc46c4c6333e9bfa9d0a8618677,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Gragas,Annie,Rakan,Kennen,Jarvan IV,Vi,,,,,,1893,0,2,4,1,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,0.0,0.0,14968.0,474.4216,0.294153,1140.1902,796.1331,0.0,6.0,0.1902,11.0,0.3487,4.0,50.0,1.5848,10266,6129,194.2631,0.196147,10135.0,,,196.0,24.0,172.0,,,6.2124,2694.0,2521.0,49.0,3666.0,3161.0,47.0,-972.0,-640.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,4675.0,5191.0,83.0,5627.0,5521.0,79.0,-952.0,-330.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,6163.0,7635.0,121.0,6726.0,6709.0,92.0,-563.0,926.0,29.0,1.0,1.0,1.0,3.0,2.0,0.0,7901.0,10210.0,163.0,9103.0,10445.0,125.0,-1202.0,-235.0,38.0,1.0,1.0,2.0,4.0,8.0,0.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,8,Red,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,K'Sante,Annie,Rakan,Kennen,Jarvan IV,Vi,,,,,,1893,0,1,6,1,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11238.0,356.1965,0.220851,725.9271,1084.3423,4006.0,7.0,0.2219,11.0,0.3487,4.0,39.0,1.2361,11764,7627,241.7433,0.24409,11775.0,,,290.0,290.0,0.0,,,9.1918,3746.0,5011.0,85.0,3669.0,4216.0,74.0,77.0,795.0,11.0,1.0,0.0,2.0,1.0,2.0,1.0,5322.0,7513.0,132.0,6002.0,7185.0,129.0,-680.0,328.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,7448.0,10920.0,199.0,8111.0,11548.0,187.0,-663.0,-628.0,12.0,1.0,0.0,3.0,2.0,3.0,1.0,9196.0,12495.0,230.0,10732.0,14571.0,216.0,-1536.0,-2076.0,14.0,1.0,0.0,4.0,4.0,7.0,1.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,9,Red,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Varus,Annie,Rakan,Kennen,Jarvan IV,Vi,,,,,,1893,0,1,4,3,6,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1902,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12826.0,406.5293,0.252059,381.8067,222.6624,1428.0,12.0,0.3803,6.0,0.1902,1.0,25.0,0.7924,12769,8632,273.5975,0.276254,11425.0,,,314.0,309.0,5.0,,,9.9525,3864.0,3624.0,99.0,3161.0,2956.0,77.0,703.0,668.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,5995.0,6185.0,157.0,5377.0,5239.0,125.0,618.0,946.0,32.0,0.0,3.0,1.0,1.0,2.0,1.0,7922.0,8626.0,213.0,7798.0,8049.0,191.0,124.0,577.0,22.0,0.0,3.0,1.0,1.0,2.0,1.0,9985.0,10663.0,238.0,11083.0,11486.0,235.0,-1098.0,-823.0,3.0,1.0,3.0,3.0,3.0,6.0,2.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,10,Red,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,Nautilus,Annie,Rakan,Kennen,Jarvan IV,Vi,,,,,,1893,0,2,4,1,6,22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1902,0.8875,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3674.0,116.4501,0.072202,367.9556,567.1315,0.0,67.0,2.1236,19.0,0.6022,17.0,122.0,3.8669,7023,2886,91.4739,0.0923554,6575.0,,,48.0,48.0,0.0,,,1.5214,2578.0,2414.0,17.0,2228.0,2371.0,13.0,350.0,43.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,4102.0,3681.0,28.0,3380.0,3481.0,21.0,722.0,200.0,7.0,2.0,1.0,1.0,0.0,3.0,2.0,4884.0,4876.0,30.0,4632.0,4518.0,31.0,252.0,358.0,-1.0,2.0,1.0,1.0,0.0,3.0,2.0,5901.0,6364.0,40.0,6578.0,7475.0,34.0,-677.0,-1111.0,6.0,2.0,1.0,3.0,0.0,9.0,2.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,100,Blue,team,,,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,1.0,,Draven,Maokai,Malphite,Yasuo,Tristana,Jayce,Zeri,Lulu,Lee Sin,Lissandra,1893,1,22,6,58,22,6,4.0,1.0,0.0,0.0,0.0,,,,0.6973,0.8875,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,1.0,2.0,0.0,,,1.0,9.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,72391.0,2294.4849,,2423.2013,2330.1743,18495.0,99.0,3.1379,54.0,1.7116,32.0,280.0,8.8748,66765,46078,1460.4754,,55825.0,0.114383,2.16,,886.0,176.0,,,33.6609,16255.0,17731.0,307.0,15984.0,18259.0,328.0,271.0,-528.0,-21.0,4.0,5.0,2.0,2.0,1.0,4.0,26537.0,29133.0,506.0,24741.0,29789.0,522.0,1796.0,-656.0,-16.0,6.0,10.0,4.0,4.0,5.0,6.0,35551.0,41401.0,706.0,32805.0,41875.0,740.0,2746.0,-474.0,-34.0,6.0,10.0,4.0,4.0,5.0,6.0,48827.0,58208.0,854.0,41274.0,51807.0,886.0,7553.0,6401.0,-32.0,13.0,35.0,5.0,5.0,5.0,13.0
ESPORTSTMNT05_3222242,complete,,LEC,2023,Spring,0,2023-04-09 18:49:40,2,13.06,200,Red,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,0.0,,Annie,Rakan,Kennen,Jarvan IV,Vi,Gragas,Varus,Nautilus,Pantheon,K'Sante,1893,0,6,22,7,6,22,0.0,0.0,0.0,0.0,1.0,,,,0.1902,0.8875,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,2.0,,,0.0,2.0,9.0,0.0,0.0,6.0,5.0,0.0,1.0,50885.0,1612.8368,,3168.5578,3123.8669,6325.0,109.0,3.4548,49.0,1.5531,33.0,264.0,8.3677,51932,31245,990.3328,,49785.0,-0.114383,-2.16,,906.0,189.0,,,34.7068,15984.0,18259.0,328.0,16255.0,17731.0,307.0,-271.0,528.0,21.0,2.0,1.0,4.0,4.0,5.0,2.0,24741.0,29789.0,522.0,26537.0,29133.0,506.0,-1796.0,656.0,16.0,4.0,5.0,6.0,6.0,10.0,4.0,32805.0,41875.0,740.0,35551.0,41401.0,706.0,-2746.0,474.0,34.0,4.0,5.0,6.0,6.0,10.0,4.0,41274.0,51807.0,886.0,48827.0,58208.0,854.0,-7553.0,-6401.0,32.0,5.0,5.0,13.0,13.0,35.0,5.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Gragas,Rakan,Jayce,Lissandra,Sylas,LeBlanc,,,,,,1682,0,4,3,3,9,24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.321,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,10342.0,368.918,0.207846,888.8347,738.3353,1611.0,14.0,0.4994,1.0,0.0357,7.0,23.0,0.8205,9492,5785,206.3615,0.220229,8925.0,,,184.0,176.0,8.0,,,6.5636,3563.0,4645.0,76.0,3086.0,4321.0,77.0,477.0,324.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,5360.0,7011.0,118.0,5024.0,7110.0,117.0,336.0,-99.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,7173.0,9848.0,149.0,6252.0,8223.0,132.0,921.0,1625.0,17.0,3.0,2.0,1.0,1.0,4.0,4.0,8750.0,12744.0,179.0,8088.0,10558.0,169.0,662.0,2186.0,10.0,4.0,2.0,2.0,1.0,8.0,4.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,2,Blue,jng,Yike,oe:player:4203fc46c4c6333e9bfa9d0a8618677,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Vi,Rakan,Jayce,Lissandra,Sylas,LeBlanc,,,,,,1682,0,1,5,7,9,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.321,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,7437.0,265.2913,0.149463,897.7883,1126.0166,0.0,6.0,0.214,8.0,0.2854,5.0,34.0,1.2128,8734,5027,179.3222,0.191374,8425.0,,,160.0,17.0,143.0,,,5.7075,3282.0,3500.0,71.0,2954.0,3194.0,53.0,328.0,306.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,4709.0,5162.0,100.0,5851.0,5226.0,70.0,-1142.0,-64.0,30.0,0.0,3.0,2.0,3.0,3.0,1.0,6408.0,7547.0,134.0,7698.0,7698.0,99.0,-1290.0,-151.0,35.0,0.0,6.0,2.0,3.0,4.0,2.0,7574.0,9046.0,151.0,9714.0,10035.0,120.0,-2140.0,-989.0,31.0,0.0,7.0,4.0,5.0,7.0,2.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,3,Blue,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Ahri,Rakan,Jayce,Lissandra,Sylas,LeBlanc,,,,,,1682,0,1,4,4,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14309.0,510.4281,0.287572,565.2556,300.5707,1354.0,7.0,0.2497,4.0,0.1427,3.0,29.0,1.0345,9692,5985,213.4958,0.227843,9475.0,,,231.0,227.0,4.0,,,8.2402,3337.0,4547.0,86.0,3307.0,4836.0,82.0,30.0,-289.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5204.0,7567.0,142.0,5601.0,7714.0,126.0,-397.0,-147.0,16.0,0.0,1.0,1.0,2.0,2.0,0.0,7398.0,10263.0,184.0,7406.0,10086.0,168.0,-8.0,177.0,16.0,1.0,2.0,2.0,2.0,3.0,0.0,8838.0,12183.0,218.0,9625.0,12062.0,194.0,-787.0,121.0,24.0,1.0,3.0,3.0,4.0,5.0,0.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,4,Blue,bot,Hans Sama,oe:player:c62a5235ad6bc113a1e64eb0e9aa8c8,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Varus,Rakan,Jayce,Lissandra,Sylas,LeBlanc,,,,,,1682,0,2,4,3,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12252.0,437.0511,0.246232,436.5161,290.9037,3164.0,9.0,0.321,4.0,0.1427,0.0,16.0,0.5707,10637,6930,247.2057,0.263818,8900.0,,,238.0,230.0,8.0,,,8.4899,3374.0,3289.0,88.0,3320.0,3205.0,90.0,54.0,84.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,4803.0,123.0,6691.0,6362.0,147.0,-1311.0,-1559.0,-24.0,1.0,1.0,2.0,2.0,6.0,0.0,7925.0,7343.0,175.0,9634.0,9011.0,201.0,-1709.0,-1668.0,-26.0,2.0,2.0,2.0,4.0,6.0,0.0,9541.0,9282.0,218.0,13149.0,12442.0,258.0,-3608.0,-3160.0,-40.0,2.0,2.0,3.0,8.0,10.0,0.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,5,Blue,sup,Mikyx,oe:player:9d5052e9f9f4a63835f738441a3b1f6,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,Jarvan IV,Rakan,Jayce,Lissandra,Sylas,LeBlanc,,,,,,1682,0,1,8,5,9,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5418.0,193.2699,0.108887,611.7004,504.1141,413.0,41.0,1.4625,8.0,0.2854,9.0,71.0,2.5327,6248,2541,90.6421,0.096736,6225.0,,,14.0,14.0,0.0,,,0.4994,2091.0,2459.0,5.0,2077.0,2411.0,13.0,14.0,48.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.0,3895.0,10.0,3570.0,4057.0,22.0,-142.0,-162.0,-12.0,0.0,1.0,2.0,0.0,6.0,1.0,4799.0,5152.0,11.0,4766.0,5435.0,28.0,33.0,-283.0,-17.0,1.0,3.0,3.0,0.0,7.0,1.0,5735.0,5744.0,14.0,6204.0,7605.0,30.0,-469.0,-1861.0,-16.0,1.0,4.0,6.0,0.0,13.0,2.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,6,Red,top,Szygenda,oe:player:57a976f165d89afb00fc029cd7c36a7,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,0.0,Kennen,Draven,Annie,Maokai,Malphite,Olaf,,,,,,1682,1,1,4,12,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8561,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,16546.0,590.2259,0.23347,545.9215,329.2152,2363.0,13.0,0.4637,7.0,0.2497,3.0,50.0,1.7836,9752,6045,215.6361,0.156235,8610.0,,,180.0,180.0,0.0,,,6.4209,3086.0,4321.0,77.0,3563.0,4645.0,76.0,-477.0,-324.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5024.0,7110.0,117.0,5360.0,7011.0,118.0,-336.0,99.0,-1.0,1.0,3.0,1.0,2.0,0.0,1.0,6252.0,8223.0,132.0,7173.0,9848.0,149.0,-921.0,-1625.0,-17.0,1.0,4.0,4.0,3.0,2.0,1.0,8088.0,10558.0,169.0,8750.0,12744.0,179.0,-662.0,-2186.0,-10.0,1.0,8.0,4.0,4.0,2.0,2.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,7,Red,jng,Malrang,oe:player:b06f165ee2371a61d3be74d413e1e21,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,0.0,Wukong,Draven,Annie,Maokai,Malphite,Olaf,,,,,,1682,1,6,3,9,24,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561,1.1772,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,13208.0,471.1534,0.186369,858.371,898.5731,5029.0,12.0,0.4281,5.0,0.1784,12.0,34.0,1.2128,11640,7933,282.9845,0.205029,12125.0,,,134.0,22.0,112.0,,,4.78,2954.0,3194.0,53.0,3282.0,3500.0,71.0,-328.0,-306.0,-18.0,0.0,0.0,0.0,0.0,1.0,0.0,5851.0,5226.0,70.0,4709.0,5162.0,100.0,1142.0,64.0,-30.0,3.0,3.0,1.0,0.0,3.0,2.0,7698.0,7698.0,99.0,6408.0,7547.0,134.0,1290.0,151.0,-35.0,3.0,4.0,2.0,0.0,6.0,2.0,9714.0,10035.0,120.0,7574.0,9046.0,151.0,2140.0,989.0,-31.0,5.0,7.0,2.0,0.0,7.0,4.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,8,Red,mid,Larssen,oe:player:d3f8c554a302aebd5d2bae668ae197e,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,0.0,Akali,Draven,Annie,Maokai,Malphite,Olaf,,,,,,1682,1,5,0,8,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,12844.0,458.1688,0.181233,545.1724,346.0523,1490.0,2.0,0.0713,5.0,0.1784,0.0,20.0,0.7134,11233,7526,268.4661,0.194511,9985.0,,,204.0,204.0,0.0,,,7.2771,3307.0,4836.0,82.0,3337.0,4547.0,86.0,-30.0,289.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,5601.0,7714.0,126.0,5204.0,7567.0,142.0,397.0,147.0,-16.0,2.0,2.0,0.0,0.0,1.0,1.0,7406.0,10086.0,168.0,7398.0,10263.0,184.0,8.0,-177.0,-16.0,2.0,3.0,0.0,1.0,2.0,2.0,9625.0,12062.0,194.0,8838.0,12183.0,218.0,787.0,-121.0,-24.0,4.0,5.0,0.0,1.0,3.0,3.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,9,Red,bot,Comp,oe:player:5d531a4cf817202fc25eda63906e797,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,0.0,Sivir,Draven,Annie,Maokai,Malphite,Olaf,,,,,,1682,1,12,0,12,24,9,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,23378.0,833.9358,0.329872,344.8751,246.0999,8347.0,15.0,0.5351,10.0,0.3567,7.0,35.0,1.2485,16870,13163,469.5482,0.340197,13350.0,,,308.0,284.0,24.0,,,10.9869,3320.0,3205.0,90.0,3374.0,3289.0,88.0,-54.0,-84.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6691.0,6362.0,147.0,5380.0,4803.0,123.0,1311.0,1559.0,24.0,2.0,6.0,0.0,1.0,1.0,2.0,9634.0,9011.0,201.0,7925.0,7343.0,175.0,1709.0,1668.0,26.0,4.0,6.0,0.0,2.0,2.0,2.0,13149.0,12442.0,258.0,9541.0,9282.0,218.0,3608.0,3160.0,40.0,8.0,10.0,0.0,2.0,2.0,3.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,10,Red,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,KOI,oe:team:5aef7c486046c4885a0baad37b027e8,0.0,Thresh,Draven,Annie,Maokai,Malphite,Olaf,,,,,,1682,1,0,2,19,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561,1.1772,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4894.0,174.5779,0.069056,433.3413,222.4851,1025.0,33.0,1.1772,7.0,0.2497,8.0,73.0,2.604,7732,4025,143.5791,0.104028,6300.0,,,30.0,30.0,0.0,,,1.0702,2077.0,2411.0,13.0,2091.0,2459.0,5.0,-14.0,-48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0,4057.0,22.0,3428.0,3895.0,10.0,142.0,162.0,12.0,0.0,6.0,1.0,0.0,1.0,2.0,4766.0,5435.0,28.0,4799.0,5152.0,11.0,-33.0,283.0,17.0,0.0,7.0,1.0,1.0,3.0,3.0,6204.0,7605.0,30.0,5735.0,5744.0,14.0,469.0,1861.0,16.0,0.0,13.0,2.0,1.0,4.0,6.0
ESPORTSTMNT05_3220251,complete,,LEC,2023,Spring,0,2023-04-09 19:43:14,3,13.06,100,Blue,team,,,G2 Esports,oe:team:7d6673d3a9d00363c6bebc1a630da6e,1.0,,Rakan,Jayce,Lissandra,Sylas,LeBlanc,Vi,Varus,Ahri,Jarvan IV,Gragas,1682,0,9,24,22,9,24,0.0,0.0,0.0,0.0,1.0,,,,0.321,1.1772,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,0.0,0.0,1.0,,,0.0,2.0,9.0,0.0,0.0,6.0,5.0,0.0,1.0,49758.0,1774.9584,,3400.0951,2959.9405,6542.0,77.0,2.7467,25.0,0.8918,24.0,173.0,6.1712,44803,26269,937.063,,41950.0,-0.182409,-1.52,,664.0,163.0,,,29.5006,15647.0,18440.0,326.0,14744.0,17967.0,315.0,903.0,473.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,24081.0,28438.0,493.0,26737.0,30469.0,482.0,-2656.0,-2031.0,11.0,3.0,6.0,8.0,8.0,20.0,3.0,33703.0,40153.0,653.0,35756.0,40453.0,628.0,-2053.0,-300.0,25.0,7.0,15.0,10.0,10.0,24.0,7.0,40438.0,48999.0,780.0,46780.0,52702.0,771.0,-6342.0,-3703.0,9.0,8.0,18.0,18.0,18.0,43.0,8.0
